,source_id,ra,dec,l,b,parallax,parallax_nozpcorr,plx_over_error,r,r_err,r_helio,x,y,z,x_err,y_err,z_err,v_radial,v_radial_error,pmra,pmdec,pmra_err,pmdec_err,vx,vy,vz,vx_err,vy_err,vz_err,vr,vtheta,vphi,vr_err,vtheta_err,vphi_err,vabs,vabs_err,vabs_err_nocov,ruwe,rv_nb_transits,rv_expected_sig_to_noise,feH
28763339,4532782560063474304,281.710789806014,24.029846927286272,54.12525683667197,11.652631854806582,0.2419433198524886,0.2094153198524886,14.299187199376398,6.6746830808287285,0.26312214962470154,14.279988016264308,-5.749801743114441,3.2801065240723144,0.855614010589857,0.16589741946933975,0.22939111701505407,0.05838192052106738,50.962303,1.931318,-2.8322077184109347,-9.287597510966322,0.013204938,0.016959185,198.165444032166,180.8667055334899,-8.883809453867315,10.982099275586444,7.540014856089219,1.8832722928543661,-82.96290023716222,-1.765601926060107,-255.29447758127014,10.16298650849166,2.283206467139461,8.515028861638955,268.44222925876676,3.6511550258014536,9.567463534129779,0.98590213,37,7.234425,-0.75
10912960,2264465092422586368,289.635104269664,72.99538850897314,104.40963544924712,23.91249679984617,0.3449763320071405,0.3132723320071405,21.32259021401132,9.22664382750569,0.070059360009348,17.138950363958,-8.781444179916717,2.566573554323786,1.195782013956315,0.03092702027746088,0.12036875110216491,0.05510503190105959,-6.9854794,0.3849403,-1.4183438539183555,-0.8214512996312,0.019895477,0.02009738,31.6686980932312,237.23370904722316,19.3479923512973,0.8805750048393258,0.3767318628666464,0.7316154941682516,38.358134025200016,-14.499022297692369,-236.5914534841959,0.8499179682226504,0.7337966439731737,0.43792967419415213,240.118895456498,0.3714784219543211,0.3943345252048451,1.2465379,16,124.1831,0.0
2855065,5936440063559557120,254.6879330126045,-51.54521816730182,336.35091629759984,-5.495930194730151,0.24545631278630248,0.2040923127863025,10.064116461211546,4.712382558428291,0.40404444655087807,12.639811135882447,-4.4072514266066705,-1.6267249047768966,-0.36939182967578943,0.3691082657588938,0.1616361367683405,0.0387705996030194,20.672817,2.980638,-2.8063198576776527,-1.8473658807891296,0.03360614,0.029260334,9.503904801851336,180.23371329139127,26.579894577272388,3.493875861762818,5.7403185059416595,2.1844153306265017,-73.18912666830231,-20.907114698865048,-165.79279448011215,3.8253680507889487,2.198326999645301,5.51942144634516,182.43082636721516,5.473356886665277,5.683023822602422,0.9404215,9,6.309331,0.0
8414570,4045476635915025152,274.4632391241728,-33.13002563826134,359.7297015750793,-8.070169087679448,0.18906739886247162,0.1450983988624716,6.537791714109733,2.9743142189924106,0.8046094370110765,11.030980592370229,-2.885317886970462,-0.024704741602839638,-0.7217170083703708,0.800986379197097,0.003778759355322127,0.11357305965680817,-146.45383,6.5309434,0.7734595557269266,-4.216059488925632,0.03206703,0.024815444,-141.65540845283047,160.2090452427271,-34.88364603989143,6.623441192770753,12.910154892683975,9.842382687564864,144.55065932358306,-0.19745626555321394,-161.4160140218482,6.855594740244923,9.682576781666395,12.90980624100618,216.67962913610694,8.109087468633588,10.600844614567832,0.9267829,14,3.5799904,-1.0
13868254,3031716572720294784,111.38302377556748,-14.518385558634588,229.7038893806072,0.7670509948464778,0.2223363945231243,0.1816573945231243,7.602196026152891,11.551873167660101,0.49936267576047266,19.457470796839633,-11.030565878365035,-3.43013516533484,0.08101130962871059,0.38259548535174,0.45120319885656357,0.007920252177341007,70.96175,5.6232076,-0.9009889516334368,0.395923943309856,0.031333543,0.02933085,-45.57852600556236,201.68247821427292,-3.505931293314453,3.9803473698483782,4.5195560243403134,1.8235638129444032,-16.38913831109992,3.391080458347645,-206.119897934354,4.030713240310048,1.8237380502476754,4.474624802165891,206.79824855574537,3.82110689446183,4.494311332765555,1.0197251,18,3.850555,0.0
9277392,1824385151143471616,295.28889246839026,18.358609098627625,54.87810917414347,-2.188672639739962,0.58637887620293,0.5518948762029301,27.474535646656218,7.276467434457645,0.04475595449527858,15.327154774983788,-7.141579116694514,1.393865483760197,-0.044328973565759655,0.03568471168774086,0.05073299515181568,0.002370521358517888,12.860524,7.222281,-1.8492388457800903,-4.039112839561807,0.017967919,0.019664437,49.51025479732181,235.64784265588366,3.8073527864019914,4.261607708818743,5.97888064761038,0.3740427597862104,-3.4754204277005147,-3.786250436121423,-240.7680476603855,4.336580421781402,0.37496770109097133,5.924668051202745,240.82289553468115,6.662396371576167,5.915642811882054,0.9340061,14,4.364075,-0.5
19857679,512430868763584512,24.01550020037395,62.88718921950377,127.99087353944869,0.4545794880324946,1.86949637755742,1.83571437755742,10.139285016897684,8.461785897820038,0.03450390422228361,16.578621122170343,-8.451241918980946,0.4215488274976783,0.025043830390827894,0.03247190688813324,0.04157579422958755,0.00041855321985281174,-55.941345,6.3616505,40.142006854275365,-13.053401896451426,0.1342947,0.2353009,-35.75124307359582,136.06711983179065,-7.098615909043439,9.120051785790693,8.176322920975824,1.5061957883473782,42.46427016134533,7.224326453964636,-134.11710441029197,9.1177916611801,1.5064309135575633,8.178799909669314,140.8644839143293,7.116141917981788,8.23041194807017,7.909198,22,5.774098,-1.5
24712146,5943753155947993088,247.4481708770868,-45.48396634502129,337.80723201984944,2.0870709768075737,0.2939895811902879,0.2385675811902879,9.747345849223768,5.139660420668856,0.34579312793823574,13.160179596952556,-4.974595775933042,-1.2839684607427553,0.14467583653457983,0.32289858929316656,0.13172493113548486,0.012708673566193889,-16.165945,2.621455,-1.3150673630260952,-2.512400217782085,0.030667722,0.020466344,-18.177927084448513,210.595041313002,-4.907977497437646,2.9315576203735962,4.28474730264721,1.3088578449523454,-35.153999040235696,3.9199840857566848,-208.45533521134553,3.0328193634948684,1.311123294221095,4.212975291070165,211.4350886249203,4.158174045258572,4.275267427591536,1.0332786,27,8.605944,0.0
8101669,4210065761186032512,293.7754407034746,-4.876592341073278,33.539719085500714,-11.928399465192587,0.1253257710124934,0.1078097710124934,6.947838120636091,4.885222913030034,0.9368913306278562,10.773348526906187,-1.6149194516250942,4.3134327247733255,-1.6284152429927452,0.9365619111141822,0.6208309188957356,0.2373709943089111,28.244314,0.71910906,-5.322182599923778,-3.442955923449825,0.019585907,0.016641304,173.15187045129466,103.39811402844524,119.05623065212112,19.818196997872725,22.688216851220634,17.04313844736835,-5.628913194678127,-124.28814397455811,-198.413454397928,21.8289468679527,17.71223042578055,20.193034844986048,234.19463333414018,13.306167586351435,19.751075953836104,1.1160253,13,31.537544,-1.5
25127123,5648737723524063744,133.20764221813954,-27.88551193768784,252.0321590142752,10.613852994624938,0.3406496425000826,0.3303546425000826,26.68511445725523,9.437468765712655,0.06296867964387864,17.36159322951306,-9.01207946092537,-2.7446236731974896,0.56149923089258,0.03335490512327081,0.10285223537616392,0.02026220392491414,145.54231,0.644444,-3.0249867446708514,0.0194464225143814,0.01146731,0.011479885,-57.517640794139005,111.5247657498596,3.322856122525959,1.0125473609067863,0.6106209858796097,1.1898836614345807,22.68890350683665,-1.9764401455955216,-123.44391881702397,0.985625130156221,1.189220139923994,0.6543942510662337,125.52726297858831,0.6686919906360896,0.7145363321961905,1.0021573,27,28.972305,-1.0
8341054,2809186448724277376,10.11826371574572,26.74562578448948,119.90347301840212,-36.06163998145727,1.2368036576530907,1.1963526576530907,66.66315552374893,8.479053572739236,0.005821206484519063,16.585780166039957,-8.44784968153303,0.566590486028893,-0.4551488424085145,0.004888002660134294,0.008499304924547767,0.0071396086589233885,-26.251183,2.878205,-4.217783471781668,-5.193021103406044,0.021907073,0.012067503,44.082715688941825,226.2551922921069,7.548631836800019,1.234664510104373,2.0084801517415727,1.7010242460187734,-29.206781776338733,-5.989470479224808,-228.6979882856553,1.2407849694735587,1.6998737903064451,2.005680486655978,230.6332146596797,1.6889256618922794,1.9852168793434517,0.9983087,14,9.986769,-0.5
2074361,6272428758009373824,215.4831687871067,-25.42990821945444,327.43277411963595,33.10038759861325,9.65959225601223,9.63080725601223,474.0646609292064,8.049419628728353,0.00015587863377300462,16.17116504723979,-8.048912744749599,-0.04668236530753781,0.0773352670783698,0.00015417149025017917,9.847256957739998e-05,0.0001192564469318509,-2.064703,1.4484123,-29.97707959032376,-26.175146910822583,0.018935803,0.017691948,4.056263242851646,229.05175229557693,1.9802192027810035,1.0349328591562754,0.6469995601072053,0.7809978059394096,-5.365361441883659,-2.031861002582616,-229.02437469999745,1.0349016924747416,0.7810250542702647,0.6470165207608826,229.09622382147793,0.6218652259637513,0.6471686554782249,1.0972415,8,40.661182,-1.5
2503639,3356793507659276416,97.39017531138116,15.22394716898938,196.91996036266727,2.171330691907994,1.952539178737335,1.9086341787373349,93.05114115521663,8.613013679884602,0.005289775646154261,16.734343014048935,-8.611631830951062,-0.1489478646688291,0.04020437339858632,0.00526196481711403,0.0016007097045738785,0.00020853450218539824,37.55702,4.046386,-5.422213603481482,-5.059319867176602,0.020258714,0.018262561,-22.30682701804666,229.6620070902525,-7.74955982177253,3.859448694849328,1.2019054869306554,0.26858235652994117,18.29544869013151,7.835045840694787,-230.01342639869625,3.8588856759290255,0.2691827942796279,1.203577780328705,230.87288214462842,0.8299291420507505,1.2524367631514415,0.9359107,9,5.6566815,0.0
16250769,3235014760859203584,76.40977362032285,2.0893965184285506,198.1908640567647,-22.304157025495066,2.221972731924938,2.178975731924938,131.6013349777743,8.519881317602753,0.0030429172268340425,16.640752707989428,-8.517568888353921,-0.12998654409900245,-0.1500046550443539,0.003005812125087686,0.0009877296770656276,0.001297894546990732,63.163963,2.8613286,29.52909965183657,22.90555120179929,0.018184919,0.0136469,-73.64662930441085,227.0889297352506,57.916176674897606,2.532414924370185,0.8435609878219801,1.202558389413724,69.142282063866,-59.14269252797373,-228.18627979872758,2.5318488305617235,1.2031982227988285,0.8443475025925924,245.65726436814532,0.3412691241155131,1.12465888416149,0.9636,19,9.646001,-0.25
21560766,5838498728815153920,193.694283432766,-74.37865173118819,303.16131936740067,-11.508389081890288,1.246045373075959,1.2103893730759592,80.2181295561858,7.721216032301192,0.006077730645256435,15.828148387313915,-7.69183823894134,-0.6583256511699999,-0.13931568625372232,0.005362400786936431,0.008206694107831324,0.0019960037355592447,-13.194461,5.448921,-5.109928702444454,1.4214260664029248,0.015228759,0.017342584,-9.674828848527893,244.75624711057105,16.2017789788073,2.9423453389661782,4.455687484978665,1.1173835176798526,-11.522700420431056,-15.996476334649314,-244.68972306754804,2.9557355552439577,1.1184741583107563,4.4465420123700445,245.4826276032122,4.631175356336613,4.4446282290926025,0.9727709,23,5.2650146,-0.5
